eq_count,eq_max_magnitude,eq_avg_magnitude,eq_recent_hours,flood_count,flood_severity_score,weather_max_precip,weather_max_wind_gust,weather_max_wind_speed,weather_high_count,weather_locations_monitored,risk_score,risk_level
3,2.6330156933594293,2.30817407613939,27.61697377512791,0,0.0,3.6374942425489447,13.135965213974695,9.531877758679439,0,11,1.34,LOW
0,0.0,0.0,999.0,0,0.0,27.12175277124642,8.884062002474332,5.252151536573763,0,11,20.27,MEDIUM
3,3.641808826804546,3.6412509792204744,14.529194278892094,1,38.08147098999012,1.8733603552958282,24.86828284195815,19.837801074190526,0,5,31.91,HIGH
0,0.0,0.0,999.0,0,0.0,0.375629353304269,37.504647406906685,24.441657458507947,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.447586123103067,14.553049246092785,8.406575816333314,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.8554079587006147,31.375422105815176,17.94941993316807,0,10,0.0,LOW
3,4.105447116944334,3.9256969046793437,6.940097526085557,0,0.0,2.806866335251893,29.492665155069783,17.86725587959184,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.056033113510244,17.84823946145589,11.610543478408573,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.008494172058259,11.666965596322408,7.349445866195335,0,8,6.15,LOW
0,0.0,0.0,999.0,0,0.0,7.461362456186663,37.58078909686234,25.574766807697074,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.029766011413010073,45.27679333468932,34.37208450957498,0,9,0.72,LOW
3,5.072303177427457,4.773061941488668,47.97686928868557,0,0.0,0.4514118660323611,8.379087720536058,4.424190774550347,0,9,9.72,LOW
3,4.1073645141121204,3.0721395677479015,35.14363677603481,1,53.96973472610361,1.5589642807235347,9.451041381630269,4.754176185239908,0,7,63.48,CRITICAL
0,0.0,0.0,999.0,2,59.338316545631216,1.2285741529782395,19.683327082766603,14.87065225568071,0,11,54.51,HIGH
0,0.0,0.0,999.0,0,0.0,0.02328134149043397,9.988390993927242,5.031757469601462,0,5,0.93,LOW
0,0.0,0.0,999.0,0,0.0,2.4274704438192423,24.87971917612261,17.494831191693972,0,8,0.27,LOW
0,0.0,0.0,999.0,0,0.0,2.900886550901034,11.394397259917834,8.098395477543901,0,3,2.49,LOW
0,0.0,0.0,999.0,2,24.27422578486983,4.6228201902213675,12.837334209511194,6.8036127456556,0,10,19.94,MEDIUM
3,3.3020278890066432,2.965873672095106,47.48329195285162,0,0.0,5.1840638177118255,9.651465346290516,5.917073512167677,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.722453992396916,12.483460312414554,9.550589391652426,0,5,0.0,LOW
1,2.851033124793067,2.6852916618588307,22.895832828646682,0,0.0,2.383457827791285,12.080867757451369,7.202662624519997,0,8,3.41,LOW
0,0.0,0.0,999.0,2,34.60603443215429,19.093967719949354,5.47907297088444,3.49127351536114,1,8,60.04,CRITICAL
0,0.0,0.0,999.0,0,0.0,1.9427856025708365,16.763597155188933,13.119856349704012,0,10,3.73,LOW
0,0.0,0.0,999.0,0,0.0,0.10858437134708335,29.977896530733894,22.346868658350665,0,10,3.22,LOW
3,3.8040070122200467,3.4865128797366713,26.72015311463317,0,0.0,11.611786169273403,16.897026134993272,9.068947208377748,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,13.026005143864216,27.432405961383875,15.011104760094645,0,4,3.69,LOW
1,4.033272399209187,3.5816746434529185,40.28020202796648,0,0.0,7.216903257785929,17.046157060397906,10.821533735211558,0,10,1.6,LOW
0,0.0,0.0,999.0,1,34.078126695142515,5.900801603019922,5.408702332864172,3.150781273884963,0,4,24.58,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.9047373624857393,18.515713822106072,9.803799603217803,0,9,0.0,LOW
3,8.5,6.796330056619803,28.731350030263577,0,0.0,0.23778223507947924,5.087330636143876,2.6884436716693734,0,8,82.46,CRITICAL
0,0.0,0.0,999.0,0,0.0,4.530574116407351,27.568219513675416,13.923269748455617,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.46441721686893456,33.902759970767065,25.954296205123143,0,5,1.34,LOW
3,3.7157237856221528,3.6152537623040035,32.53862522497563,0,0.0,2.5662281556796627,14.699811787508688,9.44828958833718,0,3,4.06,LOW
0,0.0,0.0,999.0,0,0.0,9.405797483894453,6.482383436311671,5.14139595674172,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.680524708323249,20.64147988994486,12.677973795072717,0,7,0.22,LOW
0,0.0,0.0,999.0,2,37.72374977214092,1.2050346031337422,45.29106613885074,32.948196901309814,0,8,30.14,HIGH
0,0.0,0.0,999.0,0,0.0,7.212998205298707,16.990386870658043,11.715559244728228,0,4,0.0,LOW
2,3.2553528120305337,2.4331500993887842,19.54809308596761,0,0.0,4.267422444219399,16.427271588361236,12.574928562422595,0,5,0.81,LOW
0,0.0,0.0,999.0,0,0.0,9.150854369772773,6.55912790484933,3.8419287759083036,0,9,0.0,LOW
3,3.3101731436886297,2.9469007303908046,9.124433259504878,2,58.6089027419516,9.672968727815029,39.14344524776855,25.324491412915464,0,7,57.77,CRITICAL
0,0.0,0.0,999.0,1,53.755891998082426,5.7586730691577594,18.490116577345113,11.984855938531666,0,8,48.04,HIGH
0,0.0,0.0,999.0,0,0.0,4.156122325510975,7.678704640180774,5.304845232451012,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.5920839755188045,38.6789973430082,20.265086797332014,0,8,0.0,LOW
1,6.0720975850683905,6.064077910901747,17.804924165839942,0,0.0,3.5858306387201795,8.366046962691248,5.0286472306058325,0,10,24.1,MEDIUM
1,2.744216472328161,2.0999527338523443,43.476337527832456,1,38.78024525261859,1.5353448742301823,17.20602344676588,8.827137695718624,0,5,33.76,HIGH
0,0.0,0.0,999.0,0,0.0,12.146664151564408,11.028718343497026,6.672842906844239,0,4,0.0,LOW
1,4.65606692438144,4.206112476573125,5.218417904945245,2,32.89986245140576,11.963964153714313,77.8499990022131,61.27667901155416,1,10,83.85,CRITICAL
0,0.0,0.0,999.0,0,0.0,4.186301098789572,14.547039705317756,7.551739564942516,0,6,0.0,LOW
1,4.623209611747525,3.2554528992133447,28.88917148334344,0,0.0,0.5050619676239947,9.706632129293478,6.879430883524392,0,4,1.24,LOW
0,0.0,0.0,999.0,0,0.0,5.255118226553941,11.175081912975134,8.897623117840366,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.405495028057194,21.613318682181607,16.549826995962444,0,6,1.84,LOW
0,0.0,0.0,999.0,0,0.0,6.139309548125286,21.909239844422277,16.153689676385312,0,8,0.0,LOW
2,2.8509535737091443,2.2184844098005256,43.78257623519157,0,0.0,13.794609219825826,12.061106901470168,8.646864755776436,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,12.719743874137698,16.900686141441742,8.794350366202645,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.5485976682419613,16.29696320153478,10.019190155265253,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.3689438271074352,45.72251784050674,36.1263516886207,0,9,4.04,LOW
0,0.0,0.0,999.0,0,0.0,5.58179734497516,8.023431983409235,5.335672418751171,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,10.10015781068209,14.482005226543885,7.6576418435384355,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.3552611129649375,36.4135409428812,26.657762948357007,0,11,5.32,LOW
0,0.0,0.0,999.0,0,0.0,0.21277629145347454,7.878118716218064,4.404084366796717,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.3544595081132504,45.15625936674448,26.870526813917333,0,11,0.0,LOW
2,2.502180598834785,1.794887218173332,6.141218281523573,0,0.0,8.819775905030406,21.91610461143472,16.197481119444213,0,4,3.71,LOW
0,0.0,0.0,999.0,0,0.0,3.8952040723075747,34.50091959566575,26.5820028091496,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.245474113997973,24.581396714260148,12.687783981443934,0,5,1.22,LOW
1,3.2550426408368063,2.9798121553771284,11.682465397738593,0,0.0,5.126232374472683,5.9652746850829255,3.030841114396366,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.365058508060857,7.5169452584739656,4.93602508175655,0,7,6.61,LOW
2,3.9168134365178773,2.742891964399347,10.988821166781335,0,0.0,2.516898445826228,12.534095640241757,8.620622131931956,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.4409935074540874,36.33247253278671,20.31780616661832,0,6,2.28,LOW
0,0.0,0.0,999.0,0,0.0,3.5475000031236608,20.90700318506902,13.652339452847265,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.4480839433125094,19.422114073572992,10.439759353621184,0,3,0.0,LOW
2,2.7864766279761857,2.2904591039647384,8.185762853637828,1,17.782303231410086,5.935548013821902,45.336874587717325,32.456921418369745,0,5,14.69,MEDIUM
0,0.0,0.0,999.0,0,0.0,14.405029443658426,9.546978595308293,5.642978001464025,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,23.691808557723725,24.862299491150548,18.46557508312405,1,5,23.61,MEDIUM
3,3.6059534070151944,3.3428087542503,35.79291802087927,0,0.0,0.7965225041593886,13.724615478640127,8.838012034138337,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.4848501500064288,37.18229054767587,22.332827513419776,0,8,0.0,LOW
3,2.7799046537219856,2.4228834396682357,2.9904849736181855,0,0.0,0.42554054742425745,34.61792280445849,23.209824085277646,0,6,2.85,LOW
3,3.7818249462106905,3.417763823649695,25.50474015693369,0,0.0,12.043383526445968,13.347042210416541,9.436460195787614,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.08346259819204468,21.84233497923382,16.61180483387898,0,4,4.84,LOW
1,5.384802853849167,5.144520607747076,14.620624863745961,0,0.0,8.557626456603453,12.486612034168978,7.825423575987001,0,3,14.19,MEDIUM
1,2.8889736659316516,2.6388257019155614,7.49876974675751,0,0.0,8.522082597418937,19.36880357600981,10.235722261830457,0,10,8.39,LOW
3,5.199704594603936,4.775874903129752,28.842778872402505,0,0.0,1.8316782605555781,39.83185089277872,28.80966536584789,0,6,17.42,MEDIUM
3,3.1920607696996717,2.7959437394072335,21.566163018552214,0,0.0,4.446005173030581,48.41401505072923,30.269640338437284,0,6,0.0,LOW
0,0.0,0.0,999.0,2,37.668775520989364,1.538631727290313,16.657827181555444,11.574615208472782,0,10,34.17,HIGH
2,6.822556590401298,6.663590663623829,15.604471827894976,0,0.0,6.222519895010736,23.89241873319382,14.503852217817508,0,5,45.36,HIGH
1,6.093562288719365,4.563390640384482,31.624323333391075,0,0.0,0.30871681697083686,42.22131792064401,27.35149135749522,0,6,21.51,MEDIUM
3,5.55678535684009,5.064671341650244,33.24257017429943,0,0.0,3.2191467832207037,5.0160690372054635,3.986076756560874,0,10,16.47,MEDIUM
0,0.0,0.0,999.0,2,22.814292988125096,4.314070077263523,5.808716483573719,4.275926591110543,0,11,16.29,MEDIUM
0,0.0,0.0,999.0,2,46.089905839407834,20.750440779377943,5.432716038274487,3.035230694545536,0,4,74.67,CRITICAL
0,0.0,0.0,999.0,2,19.72852165269463,0.04966510456111407,7.123253927624531,3.9716266230025683,0,8,23.92,MEDIUM
1,3.1657599209487053,2.571090507371236,29.080746975915737,0,0.0,4.141846087197884,17.060726754496436,10.99765103840171,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.308414032201148,6.688984083463694,5.325496027168789,0,4,1.44,LOW
0,0.0,0.0,999.0,0,0.0,2.3161931470129,72.04676389873434,54.46903528314559,2,6,25.68,MEDIUM
2,3.1271292246936535,3.0408594490582526,34.16336300854171,2,52.20002496196743,11.220414711969521,5.714943047785969,3.8217474945283407,0,10,44.78,HIGH
1,6.883473740688828,5.557294680564774,41.28114157840576,0,0.0,0.41498854295472953,8.872162956659578,6.325485676990412,0,8,37.16,HIGH
0,0.0,0.0,999.0,0,0.0,6.754308302118749,30.97807604895582,22.16783465285133,0,3,0.0,LOW
1,5.410050328704184,5.269728741595143,38.27578894065456,1,23.425378174043313,3.9761522594563576,9.319551799616798,6.977355465892289,0,8,42.61,HIGH
0,0.0,0.0,999.0,0,0.0,15.216339760550564,6.897238416159276,5.327115546387736,1,8,8.41,LOW
0,0.0,0.0,999.0,0,0.0,7.8228233524425566,16.7735686333627,10.66353156781199,0,3,0.0,LOW
1,3.2125878949699977,2.62162224386817,13.44195802016342,0,0.0,7.661511420855646,25.92621640809355,14.304882752970293,0,10,1.56,LOW
0,0.0,0.0,999.0,0,0.0,1.7504262272547417,5.710027103412522,3.5280236047796754,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.200112145886349,6.367768864705437,3.712650097470158,0,8,4.23,LOW
0,0.0,0.0,999.0,0,0.0,2.302869186708896,11.920709616262219,9.18513832375374,0,6,0.48,LOW
0,0.0,0.0,999.0,2,39.60675907222969,1.789100953988952,7.5015476293069465,4.457592701037578,0,11,36.23,HIGH
3,4.443066046050217,3.283536561581917,1.7689986536088824,0,0.0,19.762201879248046,34.52463984678193,22.32667159078856,1,11,33.07,HIGH
2,3.5887221195685353,3.218260617230734,22.99508950009094,0,0.0,5.630602834908762,17.523566573929614,9.730176130248609,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.096346126048798,20.624290075418934,15.511578340468137,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.2125989965031092,7.845117614524826,6.175407849789211,0,6,2.59,LOW
0,0.0,0.0,999.0,0,0.0,21.690678993120482,9.288746466819934,4.976152267162176,1,5,16.93,MEDIUM
3,2.541974735522834,1.950381729314651,12.518915410093012,1,48.22435216285798,12.666769604495883,38.76402145160247,23.916401503503778,0,4,40.34,HIGH
0,0.0,0.0,999.0,0,0.0,1.641756710334954,10.780023119164436,6.429115622706727,0,9,0.0,LOW
2,3.9362498537939516,3.4350938997499094,28.279595731638402,0,0.0,31.858810404611162,16.568381856668598,8.757175020357352,0,8,30.19,HIGH
0,0.0,0.0,999.0,0,0.0,2.545499819419199,19.302550083802835,10.210220640676555,0,4,0.0,LOW
1,3.948204224781506,3.6506097500206396,8.96284329693275,0,0.0,1.0656751117819783,20.937141105928596,16.303377648416618,0,11,0.74,LOW
0,0.0,0.0,999.0,2,15.43483741921117,9.615182796937546,6.665650715912227,4.0482214440862085,0,3,10.25,LOW
0,0.0,0.0,999.0,0,0.0,1.7186695946279804,16.169305237148837,8.319272921899223,0,5,1.47,LOW
0,0.0,0.0,999.0,0,0.0,3.76907976982811,25.049836989290558,14.327966678978735,0,8,1.98,LOW
0,0.0,0.0,999.0,0,0.0,9.857143915696266,49.179210619401736,36.49590846514096,0,5,7.57,LOW
0,0.0,0.0,999.0,0,0.0,4.110468649150432,9.435495011852232,7.282925724482571,0,8,0.15,LOW
3,3.083477777843677,2.8811749795189647,28.707842837367373,0,0.0,9.730558700991349,11.461025043528856,7.315080181967746,0,6,1.37,LOW
0,0.0,0.0,999.0,0,0.0,3.3285039066428928,34.844856319447516,22.679410338577338,0,6,0.25,LOW
0,0.0,0.0,999.0,0,0.0,11.527540545498816,10.447390732777059,5.284969224159185,0,7,1.13,LOW
0,0.0,0.0,999.0,0,0.0,13.829437151877965,6.041689364888263,4.650189450636037,0,4,0.0,LOW
3,4.504614706682883,3.185731732604179,24.07396378079497,0,0.0,2.3849960220298927,21.18081514906129,13.974234242802185,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.4175829282888,22.31637982987376,15.196472920217442,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.986590747866462,50.60183903597943,35.50888117447835,0,7,12.09,MEDIUM
3,2.8143312127238187,2.360187080988436,8.009813736404402,0,0.0,3.2336580696161175,46.33187966575284,33.88650446326716,0,3,0.18,LOW
3,2.8057317865020677,2.293359640045573,2.1860367994137313,0,0.0,11.411319028856292,11.165859251122134,8.338589961133884,0,3,0.2,LOW
2,3.3412949069643343,2.988861263263686,46.85408539980429,0,0.0,7.589082021931041,16.88073208433606,8.71706081929084,0,11,4.5,LOW
1,5.225734714450157,4.1257119631174985,10.61574812195062,0,0.0,2.59440054935665,6.7347882575856755,4.01708388299818,0,10,12.21,MEDIUM
0,0.0,0.0,999.0,0,0.0,13.538654255344575,6.520468754792131,4.120931503516334,0,3,0.0,LOW
1,2.7894203485184152,2.71091046628269,46.88017760669117,0,0.0,10.177869361777237,6.895666698409892,4.191072466988763,0,3,0.0,LOW
0,0.0,0.0,999.0,1,15.815969270689468,1.6626800278485097,8.683837080244135,6.5483051141942825,0,8,17.41,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.5498443584724637,36.85261779917297,22.529415498500114,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,28.45771218784146,21.52193092750931,12.693279999627244,1,9,23.12,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.5258807732050315,17.27461396797003,11.611287865927208,0,6,0.0,LOW
0,0.0,0.0,999.0,2,29.518788045473876,1.4659503553902593,8.926624924409271,6.451003331662883,0,3,25.41,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.5231414175015106,10.86833099290809,7.801967877186828,0,9,2.63,LOW
1,2.7046129060187285,2.005250094398284,20.032129928323272,2,57.64642446594023,13.560638969815034,5.791383512152295,4.352187161339431,0,7,55.69,CRITICAL
0,0.0,0.0,999.0,0,0.0,0.20277764768350084,5.064607728603832,3.2873176541270164,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.13598810587348611,29.14997951580596,17.435972746644403,0,8,0.0,LOW
3,2.5120354094685013,2.0485651617926868,15.222288664185594,0,0.0,13.22617250619276,7.883241642308782,5.19087277096128,0,11,2.94,LOW
0,0.0,0.0,999.0,0,0.0,0.8849086469658753,9.44522829624498,6.284008788151991,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.88923260076958,5.553039807291253,3.527635073716408,0,10,3.36,LOW
0,0.0,0.0,999.0,0,0.0,9.866897519510125,8.553875787338942,6.677194860980506,0,9,1.63,LOW
0,0.0,0.0,999.0,0,0.0,3.672386753379671,76.38933944336577,59.08304137737243,1,11,12.45,MEDIUM
0,0.0,0.0,999.0,0,0.0,6.613046239506623,5.63763838688239,4.230039675235228,0,9,3.28,LOW
0,0.0,0.0,999.0,0,0.0,0.11328515396730378,33.479995763939826,20.84150690181778,0,7,0.0,LOW
1,2.9256005362973907,2.7766160044930484,5.346485129139191,0,0.0,0.9839753462247067,18.43459482746718,12.273085278587374,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.06576288343965,11.07620738286896,6.777632276350679,0,6,1.51,LOW
0,0.0,0.0,999.0,0,0.0,1.6164267359894264,8.723937683423685,4.480488486215618,0,8,2.08,LOW
0,0.0,0.0,999.0,0,0.0,10.88083918182664,9.80418113461618,7.441817934011523,0,5,1.59,LOW
0,0.0,0.0,999.0,0,0.0,3.018019297180751,14.47991677268384,9.846471299621273,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.15418094276215,16.434516135250067,12.276567048784225,0,7,2.65,LOW
0,0.0,0.0,999.0,1,34.82276888252672,6.113398830746755,11.963818386307064,8.911519472758952,0,8,30.57,HIGH
0,0.0,0.0,999.0,0,0.0,13.36804525166824,17.82857224934945,13.25650717026522,0,11,0.0,LOW
1,3.770577592661194,3.1195724030180565,43.63200970045179,2,16.259395164400516,3.460292926771687,7.464123163130961,4.519024869459303,0,9,15.63,MEDIUM
3,4.122007561909324,2.8901833790057814,34.92273851302076,0,0.0,6.325077500728059,38.123306032381166,19.658835029811947,0,5,6.45,LOW
0,0.0,0.0,999.0,0,0.0,2.2997592205194852,7.566129341803761,5.76608606680406,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.4691412099765406,35.10255766267154,19.899527073557522,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.1851058085534616,10.33880134857458,7.380497641332021,0,6,0.0,LOW
3,4.310274727702096,3.96803700489098,11.674598202736883,0,0.0,12.90415351317834,29.988629625052155,16.749729735152496,0,6,2.85,LOW
0,0.0,0.0,999.0,0,0.0,1.527633406467707,37.56243136465542,27.582469811734953,0,9,2.62,LOW
2,2.719630957365556,2.3841267016540737,33.66752937832222,0,0.0,0.34852792130067556,17.73978302671185,11.818718411784364,0,6,3.6,LOW
0,0.0,0.0,999.0,0,0.0,7.486518879468848,14.218368271028282,8.188631841713999,0,8,6.29,LOW
3,2.7873115695326813,2.6237113783905506,8.914965263498306,0,0.0,9.929246617585639,7.291951865583341,5.162360189617317,0,10,0.0,LOW
1,8.5,7.840471501022157,15.705880749721755,0,0.0,5.820263294343264,6.8576578970307125,4.662935487492348,0,5,99.56,CRITICAL
1,2.570773484481565,1.9653535080432862,33.75289991547142,0,0.0,7.0944284430713935,16.684228703064086,10.761897505659755,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.8028273691620051,38.9449671676068,28.132199157623308,0,9,0.0,LOW
2,8.5,7.853164254881372,22.27684148120752,2,41.49450148290981,17.508072523772704,5.339315877280286,2.739066514412756,0,11,100.0,CRITICAL
0,0.0,0.0,999.0,1,44.169870070564016,2.4921786503294436,18.828627637566214,14.771474277648728,0,4,38.11,HIGH
1,2.823481433327396,2.0270912845506395,17.266207568228577,0,0.0,1.4754629193796427,27.86376420669257,19.44135916454721,0,3,0.0,LOW
2,2.8948985302698667,2.359443345030326,31.482338489419227,0,0.0,2.301907460330829,59.332205888103054,35.09615349390262,0,6,11.41,LOW
0,0.0,0.0,999.0,0,0.0,7.935647613030398,12.27318105380999,8.415020415759034,0,6,3.92,LOW
0,0.0,0.0,999.0,0,0.0,4.52695532383023,11.28379397477062,7.032950225420269,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.0911403179892898,20.485606581267252,12.874182680883292,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.27350347440552,20.179056931422114,11.262566132361957,0,5,0.0,LOW
1,3.777924437181206,2.9800876899281876,26.750368618293592,2,43.02866265098697,1.113509794603655,14.32670879167755,8.146939548358962,0,4,35.4,HIGH
0,0.0,0.0,999.0,0,0.0,2.8194408620615325,26.31947971503024,17.215606349733008,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.49896004295524,18.610003190426823,12.963484144430556,0,8,0.0,LOW
0,0.0,0.0,999.0,2,45.50389639372954,0.8666063613761007,13.300384327224215,7.068379788067698,0,10,35.9,HIGH
1,3.164812062303958,2.889618144061616,7.71689782092451,0,0.0,2.1066530188170645,14.469689240194581,7.613742359988252,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.0221675017441842,5.51053888893415,4.044618600727629,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.7298792724207512,33.87789331030183,26.047191062143384,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.7501094977519271,52.045214534624634,40.810861517839086,0,10,2.47,LOW
2,3.5167547809048125,2.520286142465547,16.277138506464986,1,25.45107710966115,17.12235309912586,18.701183629542605,14.387180019621438,1,11,50.28,HIGH
0,0.0,0.0,999.0,0,0.0,5.3449641600081,8.969036842177678,6.744942727734486,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.204912686672037,7.095982439343177,3.552799269896648,0,8,0.54,LOW
0,0.0,0.0,999.0,0,0.0,9.193062922373423,13.482549243798244,7.807586734021654,0,5,4.03,LOW
0,0.0,0.0,999.0,0,0.0,1.5619161432530662,17.082302204127707,12.279761746868992,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.18305391033471,15.115507654197891,7.562706004387092,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.5455398517198369,9.475189794311948,5.2217877184063966,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.5737977051098386,11.128837091964076,8.829614419451994,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,13.165802704240711,23.27042141717722,16.543330506076106,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.490114975669737,13.49658895864013,9.365213811728573,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.7977323194097576,8.12163978906806,4.371465528629365,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.7969310271708636,12.516272922350938,7.944552002799182,0,6,0.0,LOW
0,0.0,0.0,999.0,2,59.03046737153269,14.208681398674425,7.0643214547439435,4.836087716198611,0,5,48.29,HIGH
0,0.0,0.0,999.0,2,57.280874442101,2.466484112132685,28.742328359012713,15.251050190175206,0,10,46.93,HIGH
